timestamp,load
2022-02-26 00:30:00,35.47437719766667
2022-02-26 00:45:00,33.54077843466667
2022-02-26 01:00:00,31.312827627
2022-02-26 01:15:00,30.547976441666663
2022-02-26 01:30:00,36.31902947
2022-02-26 01:45:00,29.663209901000002
2022-02-26 02:00:00,29.03337944666667
2022-02-26 02:15:00,28.240918835999995
2022-02-26 02:30:00,26.766290874
2022-02-26 02:45:00,26.628396857
2022-02-26 03:00:00,28.714666980333337
2022-02-26 03:15:00,30.56709496666667
2022-02-26 03:30:00,36.610457200166664
2022-02-26 03:45:00,32.39365485833333
2022-02-26 04:00:00,34.53479330566666
2022-02-26 04:15:00,34.2685516799
2022-02-26 04:30:00,32.97649102533334
2022-02-26 04:45:00,36.208124422500006
2022-02-26 05:00:00,34.07690611266666
2022-02-26 05:15:00,31.214630086433335
2022-02-26 05:30:00,28.5324762739
2022-02-26 05:45:00,31.501202753499996
2022-02-26 06:00:00,33.87956904407333
2022-02-26 06:15:00,38.70788744533334
2022-02-26 06:30:00,34.38084044166666
2022-02-26 06:45:00,33.31065015633333
2022-02-26 07:00:00,39.143211568000005
2022-02-26 07:15:00,44.086962288333346
2022-02-26 07:30:00,42.59421984433334
2022-02-26 07:45:00,41.029414908666666
2022-02-26 08:00:00,47.698220221666666
2022-02-26 08:15:00,54.537650555000006
2022-02-26 08:30:00,61.46459360166666
2022-02-26 08:45:00,63.193453143999996
2022-02-26 09:00:00,61.814493954999996
2022-02-26 09:15:00,69.44705478166667
2022-02-26 09:30:00,76.71099265666668
2022-02-26 09:45:00,82.88522372800001
2022-02-26 10:00:00,87.59576609966669
2022-02-26 10:15:00,97.11945401833336
2022-02-26 10:30:00,99.78305779666668
2022-02-26 10:45:00,106.53930539666668
2022-02-26 11:00:00,109.32803347666668
2022-02-26 11:15:00,109.57556963333334
2022-02-26 11:30:00,108.51011193500001
2022-02-26 11:45:00,105.72564402333334
2022-02-26 12:00:00,98.61634667600002
2022-02-26 12:15:00,98.21809091533333
2022-02-26 12:30:00,99.02965979333335
2022-02-26 12:45:00,105.74785593000001
2022-02-26 13:00:00,105.64154592333335
2022-02-26 13:15:00,95.82233830999999
2022-02-26 13:30:00,97.86155315333335
2022-02-26 13:45:00,100.03831450933332
2022-02-26 14:00:00,96.14356343200001
2022-02-26 14:15:00,85.51894112633335
2022-02-26 14:30:00,94.12267731433334
2022-02-26 14:45:00,87.92430651000002
2022-02-26 15:00:00,88.59296657133332
2022-02-26 15:15:00,85.51662227166668
2022-02-26 15:30:00,83.85074764166666
2022-02-26 15:45:00,75.94816358666667
2022-02-26 16:00:00,77.21430152500001
2022-02-26 16:15:00,91.70125165033333
2022-02-26 16:30:00,88.81771634666667
2022-02-26 16:45:00,90.22809219433333
2022-02-26 17:00:00,86.560573505
